timestamp,ev_user_id,device_id,role,location,geo_coordinates,charger_id,session_duration,power_usage,behavior_context,risk_score,access_granted
2025-07-23T13:26:13.247258,attacker_18808,unknown_device,fleet,foreign,"52.79697,-1.50930",CHG-041,8.95,4.71,anomalous,0.9,False
2025-08-09T08:34:13.247258,attacker_18809,unknown_device,fleet,foreign,"52.78836,-1.07503",CHG-094,5.65,2.63,anomalous,0.9,False
2025-06-08T21:36:13.247258,attacker_18810,spoofed_device,admin,foreign,"53.20825,-1.30663",CHG-075,15.51,8.16,anomalous,0.9,False
2025-06-12T03:50:13.247258,attacker_18811,spoofed_device,fleet,foreign,"52.56928,-1.34210",CHG-093,2.48,9.93,anomalous,0.9,False
2025-07-25T02:44:13.247258,attacker_18812,spoofed_device,fleet,foreign,"53.26822,-1.27259",CHG-062,6.08,1.32,anomalous,0.9,False
2025-07-29T12:57:13.247258,attacker_18813,unknown_device,fleet,foreign,"52.78500,-1.48187",CHG-009,9.7,0.66,anomalous,0.9,False
2025-08-05T00:16:13.247258,attacker_18814,spoofed_device,admin,foreign,"52.12938,-0.24869",CHG-037,10.32,3.6,anomalous,0.9,False
2025-08-04T04:19:13.247258,attacker_18815,unknown_device,admin,foreign,"53.40021,-1.32038",CHG-076,14.95,2.63,anomalous,0.9,False
2025-08-05T22:10:13.247258,attacker_18816,spoofed_device,user,foreign,"51.63215,-0.67679",CHG-094,8.35,1.29,anomalous,0.9,False
2025-06-15T09:05:13.247258,attacker_18817,unknown_device,admin,foreign,"53.47291,0.01536",CHG-023,17.63,1.41,anomalous,0.9,False
2025-06-09T23:38:13.247258,attacker_18818,spoofed_device,admin,foreign,"53.49669,-0.07622",CHG-082,16.33,8.31,anomalous,0.9,False
2025-06-16T14:01:13.247258,attacker_18819,unknown_device,user,foreign,"51.97491,-0.76327",CHG-080,19.04,4.81,anomalous,0.9,False
2025-07-01T11:10:13.247258,attacker_18820,spoofed_device,admin,foreign,"52.70088,-0.36277",CHG-040,1.8,6.84,anomalous,0.9,False
2025-08-06T23:09:13.247258,attacker_18821,spoofed_device,admin,foreign,"53.43982,-0.67253",CHG-063,15.94,6.31,anomalous,0.9,False
2025-07-21T12:59:13.247258,attacker_18822,unknown_device,user,foreign,"52.17436,-0.32570",CHG-030,1.18,4.94,anomalous,0.9,False
2025-08-07T23:40:13.247258,attacker_18823,spoofed_device,user,foreign,"52.19890,-1.79432",CHG-066,5.77,4.52,anomalous,0.9,False
2025-07-20T05:39:13.247258,attacker_18824,spoofed_device,fleet,foreign,"52.71738,-1.64728",CHG-007,10.33,4.65,anomalous,0.9,False
2025-08-08T13:25:13.247258,attacker_18825,spoofed_device,fleet,foreign,"53.02277,-1.02863",CHG-053,5.34,4.67,anomalous,0.9,False
2025-07-18T06:10:13.247258,attacker_18826,unknown_device,user,foreign,"53.46077,-0.10224",CHG-090,17.3,6.78,anomalous,0.9,False
2025-07-05T06:19:13.247258,attacker_18827,unknown_device,admin,foreign,"53.28376,-0.21509",CHG-081,4.8,4.7,anomalous,0.9,False
2025-07-28T13:25:13.247258,attacker_18828,unknown_device,admin,foreign,"51.63641,-0.39249",CHG-044,3.75,5.28,anomalous,0.9,False
2025-06-22T22:34:13.247258,attacker_18829,spoofed_device,admin,foreign,"51.75527,-0.61104",CHG-004,19.73,6.43,anomalous,0.9,False
2025-07-08T20:22:13.247258,attacker_18830,unknown_device,fleet,foreign,"52.98609,-0.93201",CHG-091,17.34,3.75,anomalous,0.9,False
2025-07-30T00:16:13.247258,attacker_18831,unknown_device,admin,foreign,"51.40320,-1.53345",CHG-061,14.47,8.61,anomalous,0.9,False
2025-07-13T00:42:13.247258,attacker_18832,unknown_device,admin,foreign,"52.80646,-0.14276",CHG-097,10.32,6.65,anomalous,0.9,False
2025-06-27T22:37:13.247258,attacker_18833,spoofed_device,user,foreign,"53.35663,-0.02039",CHG-001,6.26,9.2,anomalous,0.9,False
2025-06-07T07:52:13.247258,attacker_18834,unknown_device,user,foreign,"51.62175,-1.21165",CHG-043,1.74,4.16,anomalous,0.9,False
2025-06-16T15:39:13.247258,attacker_18835,unknown_device,fleet,foreign,"52.67770,-1.02352",CHG-076,6.71,1.29,anomalous,0.9,False
2025-07-19T11:19:13.247258,attacker_18836,unknown_device,admin,foreign,"51.82125,-0.38976",CHG-008,15.14,7.88,anomalous,0.9,False
2025-07-29T22:16:13.247258,attacker_18837,spoofed_device,user,foreign,"52.16116,-0.86658",CHG-042,17.26,5.13,anomalous,0.9,False
2025-07-04T12:48:13.247258,attacker_18838,spoofed_device,fleet,foreign,"53.10792,-1.22295",CHG-054,13.16,1.21,anomalous,0.9,False
2025-07-02T07:18:13.247258,attacker_18839,spoofed_device,admin,foreign,"51.95949,-1.36322",CHG-022,10.08,9.39,anomalous,0.9,False
2025-07-27T05:26:13.247258,attacker_18840,spoofed_device,admin,foreign,"51.35546,-0.18587",CHG-082,11.97,9.02,anomalous,0.9,False
2025-08-08T17:16:13.247258,attacker_18841,spoofed_device,fleet,foreign,"53.33028,-1.84941",CHG-033,14.85,2.63,anomalous,0.9,False
2025-07-26T05:45:13.247258,attacker_18842,unknown_device,user,foreign,"52.14136,-1.73641",CHG-003,4.38,9.17,anomalous,0.9,False
2025-06-05T02:00:13.247258,attacker_18843,unknown_device,admin,foreign,"52.51032,-1.87475",CHG-053,8.9,9.35,anomalous,0.9,False
2025-07-20T14:23:13.247258,attacker_18844,unknown_device,fleet,foreign,"53.48204,-1.78744",CHG-039,14.68,6.64,anomalous,0.9,False
2025-07-21T07:07:13.247258,attacker_18845,spoofed_device,admin,foreign,"52.52984,-1.39971",CHG-062,17.16,4.76,anomalous,0.9,False
2025-08-02T03:25:13.247258,attacker_18846,unknown_device,admin,foreign,"52.52319,-1.36688",CHG-054,10.5,5.41,anomalous,0.9,False
2025-06-12T23:13:13.247258,attacker_18847,spoofed_device,fleet,foreign,"53.45191,-1.11696",CHG-070,18.55,6.53,anomalous,0.9,False
2025-07-23T16:56:13.247258,attacker_18848,unknown_device,fleet,foreign,"52.40910,-1.19631",CHG-085,10.15,3.19,anomalous,0.9,False
2025-06-08T19:03:13.247258,attacker_18849,spoofed_device,admin,foreign,"53.21924,-1.01497",CHG-075,7.05,4.58,anomalous,0.9,False
2025-07-17T05:14:13.247258,attacker_18850,spoofed_device,fleet,foreign,"52.92698,-1.44848",CHG-008,14.84,5.97,anomalous,0.9,False
2025-06-29T19:44:13.247258,attacker_18851,unknown_device,fleet,foreign,"52.72823,-1.69923",CHG-026,19.43,4.29,anomalous,0.9,False
2025-07-04T06:26:13.247258,attacker_18852,unknown_device,fleet,foreign,"52.69332,-1.81324",CHG-089,6.86,6.01,anomalous,0.9,False
2025-06-28T21:23:13.247258,attacker_18853,unknown_device,admin,foreign,"51.68358,-2.06496",CHG-051,4.84,7.58,anomalous,0.9,False
2025-06-10T02:57:13.247258,attacker_18854,spoofed_device,admin,foreign,"52.05444,-2.08187",CHG-009,6.73,1.74,anomalous,0.9,False
2025-07-08T04:02:13.247258,attacker_18855,spoofed_device,fleet,foreign,"53.30878,-1.74985",CHG-002,15.88,9.02,anomalous,0.9,False
2025-07-25T11:10:13.247258,attacker_18856,unknown_device,admin,foreign,"51.38970,-1.98134",CHG-027,1.39,5.19,anomalous,0.9,False
2025-07-03T18:08:13.247258,attacker_18857,spoofed_device,admin,foreign,"52.90187,-1.35881",CHG-052,9.25,3.32,anomalous,0.9,False
2025-07-31T21:18:13.247258,attacker_18858,spoofed_device,fleet,foreign,"52.61341,-1.64657",CHG-022,11.64,7.26,anomalous,0.9,False
2025-06-02T19:27:13.248272,attacker_18859,spoofed_device,fleet,foreign,"53.21819,-1.65100",CHG-055,2.49,4.83,anomalous,0.9,False
2025-06-24T12:36:13.248272,attacker_18860,unknown_device,admin,foreign,"52.08477,-1.89419",CHG-091,1.48,6.05,anomalous,0.9,False
2025-07-07T07:47:13.248272,attacker_18861,spoofed_device,fleet,foreign,"53.32915,-1.22341",CHG-075,11.29,7.73,anomalous,0.9,False
2025-07-25T15:08:13.248272,attacker_18862,unknown_device,fleet,foreign,"53.12624,-1.31162",CHG-013,7.54,6.09,anomalous,0.9,False
2025-06-25T07:37:13.248272,attacker_18863,spoofed_device,fleet,foreign,"53.33841,-1.05709",CHG-072,7.35,2.33,anomalous,0.9,False
2025-08-01T01:05:13.248272,attacker_18864,spoofed_device,fleet,foreign,"53.19182,-1.64887",CHG-013,14.65,5.38,anomalous,0.9,False
2025-06-08T21:38:13.248272,attacker_18865,unknown_device,user,foreign,"51.72652,-0.63427",CHG-010,10.21,8.01,anomalous,0.9,False
2025-07-15T02:28:13.248272,attacker_18866,spoofed_device,admin,foreign,"53.27229,-1.47293",CHG-043,19.83,7.49,anomalous,0.9,False
2025-08-09T11:42:13.248272,attacker_18867,spoofed_device,user,foreign,"52.42134,-2.26732",CHG-032,6.98,7.45,anomalous,0.9,False
2025-06-11T20:45:13.248272,attacker_18868,spoofed_device,admin,foreign,"51.94941,-1.51313",CHG-075,4.0,5.84,anomalous,0.9,False
2025-07-19T09:45:13.248272,attacker_18869,spoofed_device,fleet,foreign,"52.58245,-1.74970",CHG-003,10.84,1.3,anomalous,0.9,False
2025-06-13T17:59:13.248272,attacker_18870,unknown_device,admin,foreign,"51.56219,-0.00403",CHG-051,13.03,2.74,anomalous,0.9,False
2025-06-20T10:10:13.248272,attacker_18871,unknown_device,user,foreign,"52.16338,-1.37396",CHG-084,1.84,4.78,anomalous,0.9,False
2025-07-05T20:52:13.248272,attacker_18872,spoofed_device,fleet,foreign,"52.65719,-1.38679",CHG-086,5.52,9.94,anomalous,0.9,False
2025-07-20T05:19:13.248272,attacker_18873,spoofed_device,admin,foreign,"51.86076,-1.78219",CHG-051,2.88,7.94,anomalous,0.9,False
2025-06-04T05:57:13.248272,attacker_18874,spoofed_device,user,foreign,"53.01383,0.18187",CHG-058,12.86,5.78,anomalous,0.9,False
2025-07-17T15:22:13.248272,attacker_18875,unknown_device,fleet,foreign,"52.85937,-1.09362",CHG-004,8.2,9.6,anomalous,0.9,False
2025-06-16T16:20:13.248272,attacker_18876,unknown_device,user,foreign,"53.44536,-0.53032",CHG-059,10.87,6.28,anomalous,0.9,False
2025-06-10T08:25:13.248272,attacker_18877,unknown_device,admin,foreign,"52.89454,-1.89730",CHG-030,1.02,1.57,anomalous,0.9,False
2025-07-18T11:44:13.248272,attacker_18878,unknown_device,fleet,foreign,"53.33586,-1.19721",CHG-016,13.46,3.93,anomalous,0.9,False
2025-06-29T08:36:13.248272,attacker_18879,spoofed_device,fleet,foreign,"53.07315,-1.82250",CHG-097,8.87,8.85,anomalous,0.9,False
2025-07-28T16:31:13.248272,attacker_18880,spoofed_device,user,foreign,"52.15135,-1.42554",CHG-039,9.95,7.51,anomalous,0.9,False
2025-07-03T17:58:13.248272,attacker_18881,spoofed_device,fleet,foreign,"52.64586,-1.24969",CHG-065,9.3,1.46,anomalous,0.9,False
2025-07-01T23:05:13.248272,attacker_18882,spoofed_device,user,foreign,"52.93213,-1.20079",CHG-057,4.73,9.66,anomalous,0.9,False
2025-08-09T14:17:13.248272,attacker_18883,spoofed_device,admin,foreign,"52.92291,-1.14972",CHG-040,19.53,1.35,anomalous,0.9,False
2025-06-18T12:58:13.248272,attacker_18884,unknown_device,user,foreign,"51.81306,-1.34795",CHG-048,13.56,5.29,anomalous,0.9,False
2025-06-10T09:03:13.248272,attacker_18885,unknown_device,admin,foreign,"51.83311,-1.94563",CHG-090,8.33,9.7,anomalous,0.9,False
2025-06-17T20:05:13.248272,attacker_18886,unknown_device,user,foreign,"53.16439,-1.29377",CHG-007,10.86,3.68,anomalous,0.9,False
2025-06-03T14:04:13.248272,attacker_18887,unknown_device,admin,foreign,"52.73389,-0.42553",CHG-085,17.52,8.35,anomalous,0.9,False
2025-06-14T07:04:13.248272,attacker_18888,spoofed_device,user,foreign,"53.28936,0.17078",CHG-052,10.48,2.46,anomalous,0.9,False
2025-07-30T13:40:13.248272,attacker_18889,spoofed_device,user,foreign,"53.03668,-0.50487",CHG-042,2.74,8.44,anomalous,0.9,False
2025-07-27T06:49:13.248272,attacker_18890,spoofed_device,fleet,foreign,"53.38555,-1.17051",CHG-087,15.88,1.85,anomalous,0.9,False
2025-06-02T15:53:13.248272,attacker_18891,unknown_device,fleet,foreign,"52.91632,-1.66503",CHG-016,11.26,9.44,anomalous,0.9,False
2025-07-30T16:07:13.248272,attacker_18892,spoofed_device,fleet,foreign,"53.44717,-1.84248",CHG-095,4.73,5.21,anomalous,0.9,False
2025-06-22T08:57:13.248272,attacker_18893,unknown_device,fleet,foreign,"53.15981,-1.12635",CHG-002,4.71,2.72,anomalous,0.9,False
2025-07-14T09:52:13.248272,attacker_18894,spoofed_device,fleet,foreign,"53.23394,-1.50726",CHG-024,1.16,9.2,anomalous,0.9,False
2025-07-12T08:24:13.248272,attacker_18895,unknown_device,user,foreign,"52.81966,-0.91701",CHG-069,7.74,2.35,anomalous,0.9,False
2025-08-05T19:13:13.248272,attacker_18896,unknown_device,fleet,foreign,"52.49449,-1.48724",CHG-042,19.68,5.64,anomalous,0.9,False
2025-06-24T20:16:13.248272,attacker_18897,unknown_device,fleet,foreign,"52.93027,-1.56239",CHG-081,17.81,9.13,anomalous,0.9,False
2025-07-20T09:30:13.248272,attacker_18898,unknown_device,user,foreign,"53.18834,-0.27240",CHG-081,11.55,8.87,anomalous,0.9,False
2025-07-19T17:25:13.248272,attacker_18899,unknown_device,fleet,foreign,"53.16138,-1.12415",CHG-042,18.9,9.41,anomalous,0.9,False
2025-06-12T11:31:13.248272,attacker_18900,unknown_device,admin,foreign,"51.76342,-1.26296",CHG-034,3.02,7.57,anomalous,0.9,False
2025-08-08T22:33:13.248272,attacker_18901,spoofed_device,user,foreign,"52.12299,-0.91882",CHG-001,4.85,3.47,anomalous,0.9,False
2025-08-01T22:14:13.248272,attacker_18902,spoofed_device,fleet,foreign,"52.47109,-1.20135",CHG-042,3.73,9.1,anomalous,0.9,False
2025-07-07T06:03:13.248272,attacker_18903,spoofed_device,user,foreign,"53.06003,0.08433",CHG-014,18.95,4.11,anomalous,0.9,False
2025-07-09T14:48:13.248272,attacker_18904,unknown_device,user,foreign,"53.01007,-2.07749",CHG-024,10.19,2.81,anomalous,0.9,False
2025-07-11T09:52:13.248272,attacker_18905,spoofed_device,fleet,foreign,"53.41834,-1.26863",CHG-043,6.02,9.09,anomalous,0.9,False
2025-06-18T14:22:13.248272,attacker_18906,unknown_device,admin,foreign,"51.75069,-1.33003",CHG-041,10.21,9.72,anomalous,0.9,False
2025-07-16T16:45:13.248272,attacker_18907,unknown_device,user,foreign,"52.80320,-1.32022",CHG-077,1.58,7.45,anomalous,0.9,False
2025-06-29T23:50:13.248272,attacker_18908,spoofed_device,fleet,foreign,"52.79277,-1.15550",CHG-043,11.99,4.93,anomalous,0.9,False
2025-07-30T15:29:13.248272,attacker_18909,unknown_device,admin,foreign,"52.18520,-0.18444",CHG-093,17.06,9.56,anomalous,0.9,False
2025-07-25T16:56:13.248272,attacker_18910,spoofed_device,user,foreign,"53.04371,-2.22735",CHG-088,16.27,3.34,anomalous,0.9,False
2025-06-18T08:03:13.248272,attacker_18911,spoofed_device,user,foreign,"52.35112,-2.11686",CHG-040,7.35,4.74,anomalous,0.9,False
2025-06-22T20:53:13.248272,attacker_18912,spoofed_device,fleet,foreign,"52.85875,-1.82324",CHG-049,3.02,4.07,anomalous,0.9,False
2025-06-07T15:18:13.248789,attacker_18913,unknown_device,user,foreign,"53.36988,-0.05970",CHG-050,11.54,7.53,anomalous,0.9,False
2025-06-22T08:11:13.248789,attacker_18914,spoofed_device,admin,foreign,"51.85620,-1.96604",CHG-058,14.0,2.34,anomalous,0.9,False
2025-06-06T17:30:13.248789,attacker_18915,spoofed_device,user,foreign,"52.02014,-1.83492",CHG-035,18.11,5.25,anomalous,0.9,False
2025-07-25T21:45:13.248789,attacker_18916,unknown_device,user,foreign,"53.11001,-0.39684",CHG-027,13.7,2.69,anomalous,0.9,False
2025-06-25T11:06:13.248789,attacker_18917,spoofed_device,fleet,foreign,"53.29997,-1.10849",CHG-097,7.24,9.46,anomalous,0.9,False
2025-06-08T09:51:13.248789,attacker_18918,spoofed_device,user,foreign,"51.56404,-1.56943",CHG-025,15.1,6.67,anomalous,0.9,False
2025-07-25T19:23:13.248789,attacker_18919,unknown_device,admin,foreign,"53.12925,-0.49002",CHG-000,19.77,1.78,anomalous,0.9,False
2025-07-04T07:27:13.248789,attacker_18920,spoofed_device,fleet,foreign,"52.81335,-1.34188",CHG-084,5.38,5.6,anomalous,0.9,False
2025-06-07T04:25:13.248789,attacker_18921,unknown_device,admin,foreign,"51.46302,-1.60600",CHG-019,10.62,2.68,anomalous,0.9,False
2025-06-16T07:09:13.248789,attacker_18922,unknown_device,user,foreign,"52.02919,-0.27619",CHG-056,6.13,0.88,anomalous,0.9,False
2025-07-28T08:44:13.248789,attacker_18923,unknown_device,admin,foreign,"52.43504,-0.52444",CHG-023,4.61,8.48,anomalous,0.9,False
2025-06-07T11:30:13.248789,attacker_18924,unknown_device,user,foreign,"51.88221,-0.64553",CHG-064,1.16,4.51,anomalous,0.9,False
2025-08-08T00:45:13.248789,attacker_18925,unknown_device,user,foreign,"51.94431,-1.82021",CHG-022,17.94,8.32,anomalous,0.9,False
2025-06-08T05:11:13.248789,attacker_18926,unknown_device,fleet,foreign,"52.46523,-1.25764",CHG-086,4.35,7.06,anomalous,0.9,False
2025-07-14T08:59:13.248789,attacker_18927,unknown_device,user,foreign,"53.25993,-1.71217",CHG-061,16.3,8.91,anomalous,0.9,False
2025-06-02T06:45:13.248789,attacker_18928,unknown_device,fleet,foreign,"53.44531,-1.52501",CHG-026,11.52,9.45,anomalous,0.9,False
2025-07-17T05:55:13.248789,attacker_18929,spoofed_device,fleet,foreign,"52.53904,-0.92597",CHG-092,6.4,0.78,anomalous,0.9,False
2025-07-03T19:47:13.248789,attacker_18930,spoofed_device,user,foreign,"52.74251,-1.01669",CHG-081,15.12,5.06,anomalous,0.9,False
2025-06-05T20:25:13.248789,attacker_18931,spoofed_device,fleet,foreign,"53.34718,-1.41475",CHG-013,10.98,5.93,anomalous,0.9,False
2025-06-22T08:30:13.248789,attacker_18932,spoofed_device,admin,foreign,"52.98012,-1.18068",CHG-017,10.27,4.78,anomalous,0.9,False
2025-07-31T06:07:13.248789,attacker_18933,spoofed_device,user,foreign,"53.13240,-0.73390",CHG-004,3.14,0.71,anomalous,0.9,False
2025-07-27T09:40:13.248789,attacker_18934,spoofed_device,user,foreign,"51.46697,-0.20539",CHG-085,16.01,5.42,anomalous,0.9,False
2025-07-16T17:27:13.248789,attacker_18935,unknown_device,fleet,foreign,"52.88662,-1.17998",CHG-066,3.86,2.89,anomalous,0.9,False
2025-06-21T15:11:13.248789,attacker_18936,unknown_device,admin,foreign,"52.78245,-1.08807",CHG-043,10.02,7.12,anomalous,0.9,False
2025-06-23T01:02:13.248789,attacker_18937,spoofed_device,user,foreign,"53.01188,-1.91417",CHG-086,17.01,8.67,anomalous,0.9,False
2025-06-01T21:58:13.248789,attacker_18938,unknown_device,fleet,foreign,"52.85006,-0.94349",CHG-029,8.39,3.93,anomalous,0.9,False
2025-06-11T03:22:13.248789,attacker_18939,unknown_device,admin,foreign,"53.09052,0.10949",CHG-035,8.74,9.17,anomalous,0.9,False
2025-06-22T20:53:13.248789,attacker_18940,spoofed_device,admin,foreign,"53.27946,-1.14677",CHG-076,19.59,9.94,anomalous,0.9,False
2025-06-23T17:12:13.248789,attacker_18941,unknown_device,fleet,foreign,"52.84370,-1.68287",CHG-045,5.27,3.11,anomalous,0.9,False
2025-06-23T20:12:13.248789,attacker_18942,spoofed_device,admin,foreign,"51.43488,-2.26097",CHG-019,9.97,4.75,anomalous,0.9,False
2025-06-15T02:15:13.248789,attacker_18943,spoofed_device,admin,foreign,"53.02289,-0.74049",CHG-048,17.86,2.9,anomalous,0.9,False
2025-06-23T10:41:13.248789,attacker_18944,unknown_device,admin,foreign,"53.39040,-0.95865",CHG-085,2.62,7.85,anomalous,0.9,False
2025-07-14T14:34:13.248789,attacker_18945,unknown_device,user,foreign,"51.42357,-1.45657",CHG-096,12.08,5.27,anomalous,0.9,False
2025-06-06T23:46:13.248789,attacker_18946,unknown_device,admin,foreign,"52.43408,-1.50954",CHG-004,14.67,4.45,anomalous,0.9,False
2025-06-12T09:20:13.248789,attacker_18947,spoofed_device,admin,foreign,"51.88766,-1.91042",CHG-021,6.04,5.97,anomalous,0.9,False
2025-07-11T23:23:13.248789,attacker_18948,unknown_device,fleet,foreign,"52.69732,-1.08796",CHG-012,10.24,6.93,anomalous,0.9,False
2025-08-08T09:16:13.248789,attacker_18949,spoofed_device,user,foreign,"52.23388,-0.04962",CHG-030,19.17,0.89,anomalous,0.9,False
2025-06-08T08:18:13.248789,attacker_18950,unknown_device,admin,foreign,"51.39044,0.13768",CHG-066,3.68,1.47,anomalous,0.9,False
2025-07-16T00:24:13.248789,attacker_18951,unknown_device,admin,foreign,"52.53475,-1.59920",CHG-020,4.66,1.5,anomalous,0.9,False
2025-07-08T17:36:13.248789,attacker_18952,unknown_device,admin,foreign,"53.42646,-1.03497",CHG-027,2.11,3.71,anomalous,0.9,False
2025-07-21T07:31:13.248789,attacker_18953,unknown_device,user,foreign,"51.94750,-0.61081",CHG-047,11.81,5.78,anomalous,0.9,False
2025-06-19T07:49:13.248789,attacker_18954,spoofed_device,user,foreign,"51.88881,-1.84198",CHG-067,17.27,3.01,anomalous,0.9,False
2025-06-19T19:53:13.248789,attacker_18955,unknown_device,admin,foreign,"51.70098,-0.36307",CHG-048,15.33,6.89,anomalous,0.9,False
2025-06-27T23:53:13.248789,attacker_18956,spoofed_device,fleet,foreign,"52.95224,-1.56680",CHG-085,5.14,8.7,anomalous,0.9,False
2025-06-09T03:51:13.248789,attacker_18957,spoofed_device,fleet,foreign,"52.64867,-1.19599",CHG-057,1.59,6.73,anomalous,0.9,False
2025-07-03T07:23:13.248789,attacker_18958,spoofed_device,fleet,foreign,"52.44173,-1.18551",CHG-005,15.84,2.44,anomalous,0.9,False
2025-06-07T03:45:13.248789,attacker_18959,spoofed_device,admin,foreign,"52.20601,0.01999",CHG-029,15.78,5.32,anomalous,0.9,False
2025-07-25T12:05:13.248789,attacker_18960,spoofed_device,admin,foreign,"51.81690,-0.94184",CHG-084,16.26,7.57,anomalous,0.9,False
2025-06-23T06:37:13.248789,attacker_18961,unknown_device,fleet,foreign,"52.77225,-1.68548",CHG-053,8.39,4.73,anomalous,0.9,False
2025-06-10T11:54:13.248789,attacker_18962,unknown_device,admin,foreign,"53.22070,-1.78095",CHG-086,10.81,1.46,anomalous,0.9,False
2025-07-06T13:08:13.248789,attacker_18963,unknown_device,user,foreign,"51.41986,0.17291",CHG-007,10.27,3.47,anomalous,0.9,False
2025-06-14T00:59:13.248789,attacker_18964,spoofed_device,fleet,foreign,"52.92415,-1.71511",CHG-063,14.61,4.3,anomalous,0.9,False
2025-06-08T05:40:13.248789,attacker_18965,unknown_device,admin,foreign,"52.88823,-1.31637",CHG-024,19.37,4.63,anomalous,0.9,False
